SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Fri Dec 16 12:20:22 CET 2022
Benutzer: spektr
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F00406
Integrationszeit (usec): 100000 (USB4F00406)
Spektren Durchschnitt berechnet: 1 (USB4F00406)
Boxcar Glättung: 0 (USB4F00406)
Dunkelstromkorrektur: Nein (USB4F00406)
Puls/Lampe aktiviert: Nein (USB4F00406)
Correct for Detector Non-linearity: Nein (USB4F00406)
Streulichtkorrektur: Nein (USB4F00406)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
372,27	1200,11
372,48	1107,95
372,70	1183,73
372,91	1232,88
373,12	1279,98
373,34	1204,21
373,55	1132,53
373,77	1140,72
373,98	1228,78
374,19	1138,67
374,41	1187,82
374,62	1187,82
374,83	1179,63
375,05	1095,66
375,26	1148,91
375,47	1302,51
375,69	1224,69
375,90	1251,31
376,11	1314,80
376,33	1218,54
376,54	1179,63
376,75	1179,63
376,97	1122,29
377,18	1193,97
377,40	1150,96
377,61	1228,78
377,82	1126,38
378,04	1230,83
378,25	1148,91
378,46	1130,48
378,68	1163,25
378,89	1097,71
379,10	1224,69
379,32	1236,97
379,53	1212,40
379,74	1239,02
379,96	1202,16
380,17	1183,73
380,38	1179,63
380,59	1163,25
380,81	1265,64
381,02	1142,77
381,23	1245,16
381,45	1079,28
381,66	1157,10
381,87	1187,82
382,09	1196,01
382,30	1091,57
382,51	1187,82
382,73	1243,12
382,94	1157,10
383,15	1193,97
383,37	1212,40
383,58	1177,58
383,79	1230,83
384,00	1179,63
384,22	1142,77
384,43	1187,82
384,64	1236,97
384,86	1279,98
385,07	1132,53
385,28	1185,77
385,50	1175,53
385,71	1239,02
385,92	1191,92
386,13	1191,92
386,35	1146,86
386,56	1304,56
386,77	1181,68
386,99	1134,57
387,20	1196,01
387,41	1144,81
387,63	1198,06
387,84	1200,11
388,05	1177,58
388,26	1212,40
388,48	1157,10
388,69	1161,20
388,90	1214,45
389,11	1083,38
389,33	1153,01
389,54	1216,49
389,75	1138,67
389,97	1128,43
390,18	1062,90
390,39	1097,71
390,60	1165,29
390,82	1144,81
391,03	1241,07
391,24	1169,39
391,45	1200,11
391,67	1183,73
391,88	1146,86
392,09	1191,92
392,31	1155,05
392,52	1187,82
392,73	1183,73
392,94	1208,30
393,16	1120,24
393,37	1175,53
393,58	1282,03
393,79	1243,12
394,01	1157,10
394,22	1187,82
394,43	1216,49
394,64	1128,43
394,86	1179,63
395,07	1140,72
395,28	1243,12
395,49	1163,25
395,71	1193,97
395,92	1167,34
396,13	1251,31
396,34	1132,53
396,56	1187,82
396,77	1091,57
396,98	1269,74
397,19	1206,25
397,40	1138,67
397,62	1155,05
397,83	1226,73
398,04	1181,68
398,25	1224,69
398,47	1208,30
398,68	1191,92
398,89	1236,97
399,10	1181,68
399,32	1265,64
399,53	1155,05
399,74	1177,58
399,95	1175,53
400,16	1177,58
400,38	1212,40
400,59	1200,11
400,80	1226,73
401,01	1273,84
401,22	1245,16
401,44	1230,83
401,65	1189,87
401,86	1232,88
402,07	1239,02
402,29	1191,92
402,50	1241,07
402,71	1226,73
402,92	1191,92
403,13	1187,82
403,35	1120,24
403,56	1224,69
403,77	1187,82
403,98	1255,40
404,19	1204,21
404,41	1298,41
404,62	1378,28
404,83	1527,78
405,04	2146,27
405,25	3291,09
405,47	4556,73
405,68	5320,62
405,89	5392,30
406,10	5070,77
406,31	3911,62
406,52	2889,68
406,74	2281,44
406,95	1753,06
407,16	1290,22
407,37	1261,55
407,58	1179,63
407,80	1222,64
408,01	1355,76
408,22	1239,02
408,43	1464,30
408,64	1490,92
408,85	1466,35
409,07	1474,54
409,28	1456,11
409,49	1392,62
409,70	1363,95
409,91	1296,36
410,12	1228,78
410,34	1200,11
410,55	1138,67
410,76	1146,86
410,97	1277,93
411,18	1228,78
411,39	1228,78
411,61	1187,82
411,82	1204,21
412,03	1150,96
412,24	1183,73
412,45	1277,93
412,66	1185,77
412,87	1222,64
413,09	1247,21
413,30	1185,77
413,51	1257,45
413,72	1212,40
413,93	1208,30
414,14	1144,81
414,35	1167,34
414,57	1134,57
414,78	1279,98
414,99	1212,40
415,20	1206,25
415,41	1189,87
415,62	1155,05
415,83	1196,01
416,05	1148,91
416,26	1210,35
416,47	1251,31
416,68	1228,78
416,89	1253,36
417,10	1273,84
417,31	1183,73
417,52	1155,05
417,74	1142,77
417,95	1181,68
418,16	1193,97
418,37	1167,34
418,58	1208,30
418,79	1179,63
419,00	1212,40
419,21	1196,01
419,43	1218,54
419,64	1183,73
419,85	1220,59
420,06	1165,29
420,27	1236,97
420,48	1126,38
420,69	1200,11
420,90	1163,25
421,11	1216,49
421,33	1171,44
421,54	1243,12
421,75	1236,97
421,96	1251,31
422,17	1224,69
422,38	1204,21
422,59	1161,20
422,80	1212,40
423,01	1155,05
423,22	1224,69
423,43	1214,45
423,65	1140,72
423,86	1298,41
424,07	1294,32
424,28	1253,36
424,49	1132,53
424,70	1159,15
424,91	1163,25
425,12	1249,26
425,33	1161,20
425,54	1181,68
425,75	1214,45
425,96	1181,68
426,18	1273,84
426,39	1222,64
426,60	1196,01
426,81	1294,32
427,02	1148,91
427,23	1247,21
427,44	1196,01
427,65	1112,05
427,86	1210,35
428,07	1241,07
428,28	1163,25
428,49	1128,43
428,70	1153,01
428,91	1245,16
429,13	1132,53
429,34	1193,97
429,55	1210,35
429,76	1206,25
429,97	1325,04
430,18	1163,25
430,39	1183,73
430,60	1204,21
430,81	1261,55
431,02	1220,59
431,23	1236,97
431,44	1224,69
431,65	1251,31
431,86	1128,43
432,07	1396,71
432,28	1171,44
432,49	1234,93
432,70	1273,84
432,91	1243,12
433,12	1277,93
433,33	1189,87
433,55	1265,64
433,76	1312,75
433,97	1247,21
434,18	1286,12
434,39	1214,45
434,60	1390,57
434,81	1349,61
435,02	1386,47
435,23	1480,68
435,44	1572,84
435,65	1660,90
435,86	2045,92
436,07	3045,33
436,28	4472,76
436,49	7899,02
436,70	10448,74
436,91	12040,01
437,12	12590,91
437,33	12119,88
437,54	9678,70
437,75	6586,27
437,96	4900,79
438,17	3233,74
438,38	2011,11
438,59	1578,98
438,80	1400,81
439,01	1271,79
439,22	1310,70
439,43	1378,28
439,64	1263,60
439,85	1226,73
440,06	1226,73
440,27	1269,74
440,48	1263,60
440,69	1202,16
440,90	1290,22
441,11	1155,05
441,32	1232,88
441,53	1253,36
441,74	1212,40
441,95	1224,69
442,16	1249,26
442,37	1308,65
442,58	1296,36
442,79	1236,97
443,00	1314,80
443,21	1191,92
443,42	1306,60
443,63	1200,11
443,84	1202,16
444,05	1253,36
444,26	1247,21
444,47	1191,92
444,68	1255,40
444,89	1259,50
445,10	1193,97
445,31	1212,40
445,52	1247,21
445,73	1226,73
445,94	1198,06
446,14	1269,74
446,35	1220,59
446,56	1253,36
446,77	1179,63
446,98	1292,27
447,19	1183,73
447,40	1239,02
447,61	1138,67
447,82	1261,55
448,03	1306,60
448,24	1224,69
448,45	1198,06
448,66	1208,30
448,87	1267,69
449,08	1277,93
449,29	1226,73
449,50	1232,88
449,71	1245,16
449,92	1222,64
450,13	1286,12
450,33	1275,88
450,54	1193,97
450,75	1224,69
450,96	1189,87
451,17	1177,58
451,38	1202,16
451,59	1159,15
451,80	1220,59
452,01	1159,15
452,22	1216,49
452,43	1191,92
452,64	1261,55
452,85	1146,86
453,06	1224,69
453,27	1243,12
453,47	1226,73
453,68	1265,64
453,89	1150,96
454,10	1110,00
454,31	1310,70
454,52	1099,76
454,73	1228,78
454,94	1191,92
455,15	1241,07
455,36	1150,96
455,57	1171,44
455,78	1484,78
455,98	1183,73
456,19	1273,84
456,40	1179,63
456,61	1157,10
456,82	1255,40
457,03	1159,15
457,24	1241,07
457,45	1257,45
457,66	1179,63
457,87	1236,97
458,07	1236,97
458,28	1122,29
458,49	1208,30
458,70	1196,01
458,91	1198,06
459,12	1218,54
459,33	1302,51
459,54	1239,02
459,75	1171,44
459,95	1183,73
460,16	1103,86
460,37	1239,02
460,58	1230,83
460,79	1163,25
461,00	1226,73
461,21	1208,30
461,42	1144,81
461,62	1257,45
461,83	1230,83
462,04	1224,69
462,25	1216,49
462,46	1290,22
462,67	1163,25
462,88	1212,40
463,09	1290,22
463,29	1200,11
463,50	1216,49
463,71	1167,34
463,92	1294,32
464,13	1269,74
464,34	1148,91
464,55	1202,16
464,75	1226,73
464,96	1224,69
465,17	1189,87
465,38	1173,49
465,59	1216,49
465,80	1159,15
466,01	1196,01
466,21	1300,46
466,42	1554,41
466,63	1206,25
466,84	1312,75
467,05	1212,40
467,26	1200,11
467,46	1183,73
467,67	1236,97
467,88	1404,91
468,09	1603,56
468,30	1802,21
468,51	2228,19
468,71	2394,08
468,92	2656,22
469,13	2973,65
469,34	3190,74
469,55	3317,71
469,76	2994,13
469,96	2693,08
470,17	2359,26
470,38	1779,68
470,59	1476,59
470,80	1230,83
471,01	1193,97
471,21	1310,70
471,42	1286,12
471,63	1269,74
471,84	1179,63
472,05	1220,59
472,25	1234,93
472,46	1206,25
472,67	1261,55
472,88	1261,55
473,09	1322,99
473,29	1314,80
473,50	1228,78
473,71	1249,26
473,92	1220,59
474,13	1273,84
474,34	1220,59
474,54	1214,45
474,75	1181,68
474,96	1249,26
475,17	1196,01
475,37	1228,78
475,58	1253,36
475,79	1267,69
476,00	1564,65
476,21	1222,64
476,41	1236,97
476,62	1157,10
476,83	1214,45
477,04	1304,56
477,25	1241,07
477,45	1228,78
477,66	1228,78
477,87	1181,68
478,08	1187,82
478,28	1288,17
478,49	1259,50
478,70	1271,79
478,91	1355,76
479,12	1277,93
479,32	1384,43
479,53	1263,60
479,74	1318,89
479,95	1644,52
480,15	1974,24
480,36	2748,37
480,57	3973,06
480,78	5187,50
480,98	6289,31
481,19	6692,76
481,40	7329,68
481,61	8376,19
481,81	8021,89
482,02	7630,73
482,23	7235,47
482,44	6094,76
482,64	4310,97
482,85	2871,25
483,06	1953,76
483,27	1609,70
483,47	1490,92
483,68	1366,00
483,89	1415,15
484,10	1345,52
484,30	1259,50
484,51	1273,84
484,72	1257,45
484,93	1331,18
485,13	1310,70
485,34	1304,56
485,55	1253,36
485,76	1286,12
485,96	1255,40
486,17	1273,84
486,38	1216,49
486,59	1296,36
486,79	1335,28
487,00	1216,49
487,21	1286,12
487,41	1294,32
487,62	1417,19
487,83	1282,03
488,04	1253,36
488,24	1304,56
488,45	1220,59
488,66	1302,51
488,86	1374,19
489,07	1259,50
489,28	1191,92
489,49	1234,93
489,69	1236,97
489,90	1232,88
490,11	1249,26
490,31	1191,92
490,52	1251,31
490,73	1290,22
490,93	1363,95
491,14	1322,99
491,35	1339,37
491,56	1230,83
491,76	1417,19
491,97	1402,86
492,18	1331,18
492,38	1435,63
492,59	1386,47
492,80	1402,86
493,00	1507,30
493,21	1423,34
493,42	1466,35
493,62	1415,15
493,83	1441,77
494,04	1353,71
494,25	1384,43
494,45	1257,45
494,66	1282,03
494,87	1247,21
495,07	1345,52
495,28	1279,98
495,49	1288,17
495,69	1214,45
495,90	1265,64
496,11	1288,17
496,31	1296,36
496,52	1226,73
496,73	1300,46
496,93	1337,32
497,14	1300,46
497,35	1327,08
497,55	1236,97
497,76	1290,22
497,97	1316,84
498,17	1322,99
498,38	1302,51
498,59	1286,12
498,79	1284,08
499,00	1300,46
499,20	1220,59
499,41	1212,40
499,62	1208,30
499,82	1193,97
500,03	1263,60
500,24	1206,25
500,44	1236,97
500,65	1290,22
500,86	1298,41
501,06	1265,64
501,27	1296,36
501,48	1261,55
501,68	1296,36
501,89	1265,64
502,09	1292,27
502,30	1196,01
502,51	1290,22
502,71	1271,79
502,92	1335,28
503,13	1218,54
503,33	1226,73
503,54	1265,64
503,74	1310,70
503,95	1509,35
504,16	1327,08
504,36	1234,93
504,57	1232,88
504,78	1267,69
504,98	1312,75
505,19	1243,12
505,39	1292,27
505,60	1292,27
505,81	1306,60
506,01	1388,52
506,22	1314,80
506,42	1312,75
506,63	1286,12
506,84	1339,37
507,04	1290,22
507,25	1329,13
507,45	1302,51
507,66	1294,32
507,87	1288,17
508,07	1318,89
508,28	1488,87
508,48	2338,78
508,69	2936,79
508,90	4505,53
509,10	6330,27
509,31	8458,11
509,51	10579,81
509,72	12312,39
509,93	13811,50
510,13	15421,20
510,34	15187,74
510,54	13993,77
510,75	13035,32
510,95	11460,43
511,16	8560,51
511,37	5652,39
511,57	3672,01
511,78	2551,77
511,98	2138,08
512,19	1785,83
512,39	1552,36
512,60	1488,87
512,81	1421,29
513,01	1376,24
513,22	1394,67
513,42	1370,09
513,63	1415,15
513,83	1368,04
514,04	1302,51
514,25	1345,52
514,45	1417,19
514,66	1331,18
514,86	1294,32
515,07	1343,47
515,27	1347,56
515,48	1310,70
515,68	1312,75
515,89	1261,55
516,09	1290,22
516,30	1376,24
516,51	1277,93
516,71	1318,89
516,92	1234,93
517,12	1339,37
517,33	1343,47
517,53	1349,61
517,74	1290,22
517,94	1269,74
518,15	1304,56
518,35	1392,62
518,56	1286,12
518,76	1290,22
518,97	1294,32
519,18	1267,69
519,38	1218,54
519,59	1288,17
519,79	1353,71
520,00	1236,97
520,20	1286,12
520,41	1253,36
520,61	1261,55
520,82	1193,97
521,02	1228,78
521,23	1277,93
521,43	1271,79
521,64	1286,12
521,84	1290,22
522,05	1286,12
522,25	1193,97
522,46	1261,55
522,66	1179,63
522,87	1157,10
523,07	1263,60
523,28	1226,73
523,48	1222,64
523,69	1275,88
523,89	1343,47
524,10	1220,59
524,30	1253,36
524,51	1257,45
524,71	1189,87
524,92	1167,34
525,12	1282,03
525,33	1232,88
525,53	1198,06
525,74	1193,97
525,94	1302,51
526,15	1294,32
526,35	1318,89
526,56	1239,02
526,76	1212,40
526,97	1216,49
527,17	1345,52
527,38	1269,74
527,58	1296,36
527,78	1245,16
527,99	1263,60
528,19	1216,49
528,40	1306,60
528,60	1302,51
528,81	1220,59
529,01	1216,49
529,22	1257,45
529,42	1245,16
529,63	1294,32
529,83	1273,84
530,04	1220,59
530,24	1265,64
530,44	1284,08
530,65	1318,89
530,85	1257,45
531,06	1320,94
531,26	1216,49
531,47	1228,78
531,67	1200,11
531,88	1277,93
532,08	1198,06
532,29	1292,27
532,49	1329,13
532,69	1290,22
532,90	1300,46
533,10	1298,41
533,31	1294,32
533,51	1339,37
533,72	1314,80
533,92	1300,46
534,12	1271,79
534,33	1310,70
534,53	1265,64
534,74	1265,64
534,94	1359,85
535,15	1296,36
535,35	1277,93
535,55	1230,83
535,76	1335,28
535,96	1357,80
536,17	1296,36
536,37	1306,60
536,58	1316,84
536,78	1310,70
536,98	1388,52
537,19	1388,52
537,39	1329,13
537,60	1277,93
537,80	1302,51
538,00	1269,74
538,21	1327,08
538,41	1361,90
538,62	1345,52
538,82	1335,28
539,02	1296,36
539,23	1345,52
539,43	1327,08
539,64	1335,28
539,84	1380,33
540,04	1314,80
540,25	1359,85
540,45	1361,90
540,66	1349,61
540,86	1396,71
541,06	1355,76
541,27	1351,66
541,47	1327,08
541,68	1353,71
541,88	1382,38
542,08	1361,90
542,29	1363,95
542,49	1376,24
542,69	1327,08
542,90	1433,58
543,10	1439,72
543,31	1404,91
543,51	1425,39
543,71	1468,39
543,92	1464,30
544,12	1495,02
544,32	1482,73
544,53	1509,35
544,73	1595,37
544,93	1517,54
545,14	1538,02
545,34	1667,05
545,55	2011,11
545,75	3489,74
545,95	6373,28
546,16	10456,93
546,36	16146,19
546,56	21706,42
546,77	28714,57
546,97	37264,84
547,17	44782,93
547,38	51602,67
547,58	58561,67
547,78	59104,38
547,99	56822,94
548,19	51027,19
548,39	42534,26
548,60	30287,41
548,80	18265,83
549,00	10557,28
549,21	6586,27
549,41	4337,60
549,61	3268,56
549,82	2607,06
550,02	2394,08
550,22	2201,57
550,43	1884,13
550,63	1912,80
550,83	1855,46
551,04	1710,05
551,24	1720,29
551,44	1667,05
551,65	1644,52
551,85	1617,90
552,05	1548,26
552,26	1497,07
552,46	1474,54
552,66	1515,50
552,87	1490,92
553,07	1460,20
553,27	1556,46
553,47	1447,91
553,68	1404,91
553,88	1411,05
554,08	1466,35
554,29	1417,19
554,49	1279,98
554,69	1402,86
554,90	1404,91
555,10	1366,00
555,30	1404,91
555,50	1320,94
555,71	1437,67
555,91	1343,47
556,11	1400,81
556,32	1382,38
556,52	1368,04
556,72	1304,56
556,92	1359,85
557,13	1300,46
557,33	1314,80
557,53	1325,04
557,74	1316,84
557,94	1322,99
558,14	1327,08
558,34	1353,71
558,55	1374,19
558,75	1347,56
558,95	1290,22
559,16	1257,45
559,36	1343,47
559,56	1306,60
559,76	1236,97
559,97	1335,28
560,17	1351,66
560,37	1294,32
560,57	1279,98
560,78	1329,13
560,98	1296,36
561,18	1290,22
561,38	1298,41
561,59	1220,59
561,79	1312,75
561,99	1257,45
562,19	1296,36
562,40	1265,64
562,60	1191,92
562,80	1259,50
563,00	1292,27
563,21	1304,56
563,41	1230,83
563,61	1253,36
563,81	1265,64
564,02	1224,69
564,22	1296,36
564,42	1304,56
564,62	1290,22
564,83	1140,72
565,03	1224,69
565,23	1218,54
565,43	1269,74
565,63	1234,93
565,84	1290,22
566,04	1335,28
566,24	1277,93
566,44	1273,84
566,65	1228,78
566,85	1142,77
567,05	1329,13
567,25	1128,43
567,45	1214,45
567,66	1259,50
567,86	1282,03
568,06	1196,01
568,26	1335,28
568,46	1306,60
568,67	1288,17
568,87	1253,36
569,07	1236,97
569,27	1363,95
569,47	1251,31
569,68	1284,08
569,88	1282,03
570,08	1232,88
570,28	1263,60
570,48	1212,40
570,69	1259,50
570,89	1208,30
571,09	1286,12
571,29	1357,80
571,49	1263,60
571,70	1304,56
571,90	1290,22
572,10	1357,80
572,30	1296,36
572,50	1282,03
572,71	1249,26
572,91	1191,92
573,11	1318,89
573,31	1257,45
573,51	1228,78
573,71	1271,79
573,92	1179,63
574,12	1277,93
574,32	1275,88
574,52	1290,22
574,72	1359,85
574,92	1275,88
575,13	1460,20
575,33	1294,32
575,53	1292,27
575,73	1322,99
575,93	1271,79
576,13	1314,80
576,33	1415,15
576,54	1738,73
576,74	2299,87
576,94	2922,45
577,14	3907,52
577,34	4872,12
577,54	5801,90
577,75	7204,75
577,95	8546,17
578,15	10102,63
578,35	11702,09
578,55	12339,01
578,75	12592,96
578,95	12793,66
579,16	12234,57
579,36	10782,56
579,56	9604,97
579,76	9056,12
579,96	9013,11
580,16	10121,06
580,36	11632,46
580,56	11964,23
580,77	12371,78
580,97	11702,09
581,17	10573,66
581,37	8843,13
581,57	6399,90
581,77	4382,65
581,97	3129,30
582,17	2320,35
582,38	2025,44
582,58	1728,49
582,78	1572,84
582,98	1495,02
583,18	1353,71
583,38	1460,20
583,58	1363,95
583,78	1404,91
583,98	1411,05
584,18	1359,85
584,39	1273,84
584,59	1286,12
584,79	1279,98
584,99	1277,93
585,19	1265,64
585,39	1241,07
585,59	1228,78
585,79	1306,60
585,99	1368,04
586,19	1226,73
586,39	1259,50
586,60	1345,52
586,80	1261,55
587,00	1257,45
587,20	1327,08
587,40	1216,49
587,60	1271,79
587,80	1318,89
588,00	1261,55
588,20	1216,49
588,40	1243,12
588,60	1214,45
588,80	1198,06
589,00	1247,21
589,21	1220,59
589,41	1314,80
589,61	1310,70
589,81	1255,40
590,01	1224,69
590,21	1261,55
590,41	1234,93
590,61	1187,82
590,81	1214,45
591,01	1191,92
591,21	1228,78
591,41	1239,02
591,61	1241,07
591,81	1198,06
592,01	1187,82
592,21	1179,63
592,41	1130,48
592,61	1210,35
592,82	1130,48
593,02	1226,73
593,22	1169,39
593,42	1161,20
593,62	1296,36
593,82	1214,45
594,02	1165,29
594,22	1157,10
594,42	1218,54
594,62	1198,06
594,82	1148,91
595,02	1284,08
595,22	1241,07
595,42	1200,11
595,62	1198,06
595,82	1282,03
596,02	1220,59
596,22	1226,73
596,42	1198,06
596,62	1212,40
596,82	1191,92
597,02	1183,73
597,22	1206,25
597,42	1165,29
597,62	1124,33
597,82	1245,16
598,02	1169,39
598,22	1200,11
598,42	1234,93
598,62	1132,53
598,82	1253,36
599,02	1230,83
599,22	1138,67
599,42	1257,45
599,62	1208,30
599,82	1200,11
600,02	1212,40
600,22	1200,11
600,42	1177,58
600,62	1183,73
600,82	1265,64
601,02	1253,36
601,22	1239,02
601,42	1091,57
601,62	1193,97
601,82	1193,97
602,02	1183,73
602,22	1169,39
602,42	1218,54
602,62	1279,98
602,82	1146,86
603,02	1179,63
603,22	1200,11
603,42	1200,11
603,62	1216,49
603,82	1165,29
604,02	1146,86
604,22	1136,62
604,42	1110,00
604,62	1200,11
604,82	1181,68
605,02	1142,77
605,21	1183,73
605,41	1093,62
605,61	1148,91
605,81	1181,68
606,01	1214,45
606,21	1271,79
606,41	1239,02
606,61	1167,34
606,81	1130,48
607,01	1179,63
607,21	1150,96
607,41	1056,75
607,61	1116,14
607,81	1206,25
608,01	1189,87
608,21	1155,05
608,41	1218,54
608,61	1220,59
608,80	1171,44
609,00	1093,62
609,20	1245,16
609,40	1193,97
609,60	1218,54
609,80	1155,05
610,00	1146,86
610,20	1175,53
610,40	1091,57
610,60	1222,64
610,80	1124,33
611,00	1173,49
611,20	1220,59
611,39	1210,35
611,59	1224,69
611,79	1343,47
611,99	1226,73
612,19	1210,35
612,39	1150,96
612,59	1183,73
612,79	1239,02
612,99	1122,29
613,19	1228,78
613,38	1165,29
613,58	1155,05
613,78	1228,78
613,98	1187,82
614,18	1210,35
614,38	1175,53
614,58	1165,29
614,78	1226,73
614,98	1179,63
615,18	1251,31
615,37	1146,86
615,57	1222,64
615,77	1165,29
615,97	1200,11
616,17	1224,69
616,37	1185,77
616,57	1243,12
616,77	1187,82
616,96	1171,44
617,16	1198,06
617,36	1130,48
617,56	1183,73
617,76	1193,97
617,96	1222,64
618,16	1118,19
618,35	1214,45
618,55	1169,39
618,75	1163,25
618,95	1206,25
619,15	1171,44
619,35	1148,91
619,55	1179,63
619,75	1183,73
619,94	1159,15
620,14	1189,87
620,34	1208,30
620,54	1148,91
620,74	1179,63
620,94	1134,57
621,13	1157,10
621,33	1159,15
621,53	1214,45
621,73	1171,44
621,93	1175,53
622,13	1230,83
622,32	1200,11
622,52	1249,26
622,72	1191,92
622,92	1155,05
623,12	1163,25
623,32	1161,20
623,51	1179,63
623,71	1169,39
623,91	1204,21
624,11	1218,54
624,31	1261,55
624,51	1290,22
624,70	1208,30
624,90	1271,79
625,10	1179,63
625,30	1243,12
625,50	1216,49
625,69	1208,30
625,89	1228,78
626,09	1191,92
626,29	1251,31
626,49	1126,38
626,68	1204,21
626,88	1167,34
627,08	1126,38
627,28	1144,81
627,48	1120,24
627,67	1275,88
627,87	1179,63
628,07	1257,45
628,27	1169,39
628,47	1181,68
628,66	1179,63
628,86	1277,93
629,06	1245,16
629,26	1210,35
629,46	1206,25
629,65	1204,21
629,85	1185,77
630,05	1159,15
630,25	1267,69
630,45	1134,57
630,64	1126,38
630,84	1183,73
631,04	1183,73
631,24	1198,06
631,43	1169,39
631,63	1148,91
631,83	1093,62
632,03	1220,59
632,22	1288,17
632,42	1320,94
632,62	1226,73
632,82	1222,64
633,01	1200,11
633,21	1110,00
633,41	1150,96
633,61	1175,53
633,81	1140,72
634,00	1234,93
634,20	1114,10
634,40	1167,34
634,60	1155,05
634,79	1136,62
634,99	1210,35
635,19	1153,01
635,38	1196,01
635,58	1179,63
635,78	1142,77
635,98	1177,58
636,17	1179,63
636,37	1302,51
636,57	1196,01
636,77	1148,91
636,96	1206,25
637,16	1134,57
637,36	1179,63
637,56	1193,97
637,75	1187,82
637,95	1179,63
638,15	1169,39
638,34	1134,57
638,54	1169,39
638,74	1171,44
638,94	1163,25
639,13	1206,25
639,33	1251,31
639,53	1257,45
639,72	1171,44
639,92	1107,95
640,12	1253,36
640,32	1171,44
640,51	1150,96
640,71	1187,82
640,91	1120,24
641,10	1222,64
641,30	1183,73
641,50	1220,59
641,69	1132,53
641,89	1148,91
642,09	1196,01
642,29	1212,40
642,48	1222,64
642,68	1251,31
642,88	1239,02
643,07	1177,58
643,27	1232,88
643,47	1343,47
643,66	1511,40
643,86	1781,73
644,06	1877,99
644,25	1961,95
644,45	2138,08
644,65	2340,83
644,84	2717,65
645,04	3053,52
645,24	3284,94
645,43	3166,16
645,63	3315,66
645,83	3373,00
646,02	3145,68
646,22	2727,89
646,42	2342,88
646,61	1855,46
646,81	1554,41
647,01	1376,24
647,20	1368,04
647,40	1245,16
647,60	1245,16
647,79	1226,73
647,99	1236,97
648,19	1263,60
648,38	1232,88
648,58	1249,26
648,78	1171,44
648,97	1212,40
649,17	1171,44
649,36	1177,58
649,56	1173,49
