SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Fri Dec 16 12:21:33 CET 2022
Benutzer: spektr
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F00406
Integrationszeit (usec): 100000 (USB4F00406)
Spektren Durchschnitt berechnet: 1 (USB4F00406)
Boxcar Glättung: 0 (USB4F00406)
Dunkelstromkorrektur: Nein (USB4F00406)
Puls/Lampe aktiviert: Nein (USB4F00406)
Correct for Detector Non-linearity: Nein (USB4F00406)
Streulichtkorrektur: Nein (USB4F00406)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
407,58	2602,97
407,80	2697,17
408,01	2596,82
408,22	2740,18
408,43	2621,40
408,64	2711,51
408,85	2715,61
409,07	2633,69
409,28	2697,17
409,49	2707,41
409,70	2740,18
409,91	2734,04
410,12	2666,46
410,34	2717,65
410,55	2762,71
410,76	2670,55
410,97	2871,25
411,18	2813,91
411,39	2797,53
411,61	2836,44
411,82	2875,35
412,03	2797,53
412,24	2824,15
412,45	2938,84
412,66	2805,72
412,87	2947,03
413,09	2858,96
413,30	2963,41
413,51	3012,56
413,72	2867,16
413,93	2768,85
414,14	2846,68
414,35	2922,45
414,57	2895,83
414,78	3008,47
414,99	2983,89
415,20	2863,06
415,41	3059,67
415,62	3010,51
415,83	3002,32
416,05	2959,31
416,26	3016,66
416,47	3084,24
416,68	3088,34
416,89	3098,58
417,10	3004,37
417,31	3127,25
417,52	3098,58
417,74	3010,51
417,95	3192,78
418,16	3131,34
418,37	3145,68
418,58	3147,73
418,79	3147,73
419,00	3108,82
419,21	3096,53
419,43	3104,72
419,64	3182,54
419,85	3311,57
420,06	3217,36
420,27	3182,54
420,48	3323,85
420,69	3278,80
420,90	3260,37
421,11	3286,99
421,33	3227,60
421,54	3270,61
421,75	3401,68
421,96	3426,25
422,17	3377,10
422,38	3475,40
422,59	3409,87
422,80	3397,58
423,01	3487,69
423,22	3387,34
423,43	3416,01
423,65	3246,03
423,86	3522,51
424,07	3473,36
424,28	3467,21
424,49	3454,92
424,70	3514,31
424,91	3481,55
425,12	3428,30
425,33	3626,95
425,54	3444,68
425,75	3555,27
425,96	3633,10
426,18	3575,75
426,39	3608,52
426,60	3624,90
426,81	3667,91
427,02	3751,88
427,23	3766,21
427,44	3796,93
427,65	3694,54
427,86	3555,27
428,07	3669,96
428,28	3874,76
428,49	3862,47
428,70	3747,78
428,91	3764,17
429,13	3911,62
429,34	3903,43
429,55	3893,19
429,76	3925,96
429,97	3919,81
430,18	4030,40
430,39	3985,35
430,60	4011,97
430,81	4054,98
431,02	4085,70
431,23	4145,09
431,44	3993,54
431,65	4095,94
431,86	4218,82
432,07	4237,25
432,28	4261,82
432,49	4292,54
432,70	4173,76
432,91	4280,25
433,12	4227,01
433,33	4331,45
433,55	4325,31
433,76	4454,33
433,97	4204,48
434,18	4491,20
434,39	4339,65
434,60	4349,89
434,81	4294,59
435,02	4552,63
435,23	4640,70
435,44	4454,33
435,65	4480,96
435,86	4503,48
436,07	4659,13
436,28	4292,54
436,49	4730,81
436,70	4691,90
436,91	4751,29
437,12	4587,45
437,33	4773,82
437,54	4829,11
437,75	4722,62
437,96	4726,71
438,17	4825,01
438,38	4849,59
438,59	4911,03
438,80	4888,50
439,01	5029,81
439,22	4956,08
439,43	4988,85
439,64	4927,41
439,85	5019,57
440,06	4980,66
440,27	4915,12
440,48	4933,56
440,69	5142,45
440,90	5146,55
441,11	4972,47
441,32	4913,08
441,53	5144,50
441,74	5111,73
441,95	5199,79
442,16	5287,86
442,37	5339,05
442,58	5212,08
442,79	5275,57
443,00	5300,14
443,21	5255,09
443,42	5267,38
443,63	5345,20
443,84	5271,47
444,05	5545,90
444,26	5435,31
444,47	5377,97
444,68	5474,22
444,89	5359,53
445,10	5496,75
445,31	5306,29
445,52	5455,79
445,73	5517,23
445,94	5277,62
446,14	5402,54
446,35	5687,21
446,56	5443,50
446,77	5506,99
446,98	5601,19
447,19	5476,27
447,40	5463,98
447,61	5541,80
447,82	5713,83
448,03	5652,39
448,24	5781,42
448,45	5818,28
448,66	5672,87
448,87	5935,01
449,08	6004,64
449,29	5722,02
449,50	5863,33
449,71	5722,02
449,92	5898,15
450,13	5791,66
450,33	5724,07
450,54	5611,43
450,75	5781,42
450,96	5853,09
451,17	6066,08
451,38	6053,80
451,59	5951,40
451,80	5926,82
452,01	6119,33
452,22	6195,11
452,43	5787,56
452,64	6072,23
452,85	5988,26
453,06	6188,96
453,27	6424,48
453,47	6082,47
453,68	6000,55
453,89	6035,36
454,10	6242,21
454,31	6504,35
454,52	6178,72
454,73	6377,37
454,94	6279,07
455,15	6324,13
455,36	6571,93
455,57	6373,28
455,78	6750,10
455,98	6594,46
456,19	6451,10
456,40	6637,47
456,61	6598,56
456,82	6795,16
457,03	6657,95
457,24	6729,63
457,45	6397,85
457,66	6582,17
457,87	6956,95
458,07	6979,48
458,28	6678,43
458,49	7010,20
458,70	6860,70
458,91	6985,62
459,12	7163,79
459,33	7384,98
459,54	7061,40
459,75	7171,99
459,95	7057,30
460,16	7208,85
460,37	7432,08
460,58	7194,51
460,79	7470,99
461,00	7288,72
461,21	7468,94
461,42	7622,54
461,62	7450,51
461,83	7630,73
462,04	7444,37
462,25	7628,68
462,46	7731,08
462,67	7849,86
462,88	7712,65
463,09	8138,63
463,29	7575,44
463,50	7767,95
463,71	7999,37
463,92	7933,83
464,13	7905,16
464,34	7821,19
464,55	8302,47
464,75	8521,60
464,96	8249,22
465,17	8314,75
465,38	8175,49
465,59	8370,05
465,80	8331,14
466,01	8527,74
466,21	8601,47
466,42	8912,76
466,63	8720,25
466,84	8804,22
467,05	8775,55
467,26	8519,55
467,46	8585,08
467,67	8726,39
467,88	8949,62
468,09	9402,22
468,30	9146,23
468,51	9207,67
468,71	8970,10
468,92	9637,74
469,13	9510,77
469,34	9764,72
469,55	9584,49
469,76	9797,48
469,96	9758,57
470,17	10078,05
470,38	10108,77
470,59	9785,19
470,80	9969,51
471,01	9793,39
471,21	10436,45
471,42	10514,27
471,63	10409,83
471,84	10528,61
472,05	10409,83
472,25	10884,95
472,46	10696,54
472,67	10643,29
472,88	10737,50
473,09	11026,26
473,29	11263,83
473,50	11478,86
473,71	11546,45
473,92	11622,22
474,13	11761,48
474,34	11777,87
474,54	11898,70
474,75	11741,00
474,96	12171,08
475,17	11515,73
475,37	12158,79
475,58	12324,68
475,79	12678,97
476,00	12640,06
476,21	12635,97
476,41	12595,01
476,62	12840,76
476,83	12982,07
477,04	12992,31
477,25	13305,65
477,45	13479,73
477,66	13666,10
477,87	13770,54
478,08	13522,74
478,28	13600,56
478,49	13879,08
478,70	14036,78
478,91	14126,89
479,12	14274,34
479,32	14866,21
479,53	14640,93
479,74	14667,55
479,95	15419,16
480,15	15019,80
480,36	14728,99
480,57	14810,91
480,78	15034,14
480,98	15449,88
481,19	15558,42
481,40	15449,88
481,61	16127,75
481,81	15568,66
482,02	16080,65
482,23	16238,34
482,44	16291,59
482,64	16254,73
482,85	16637,70
483,06	16733,95
483,27	16844,54
483,47	17174,27
483,68	16822,02
483,89	17151,74
484,10	17204,99
484,30	17164,03
484,51	17346,30
484,72	17680,11
484,93	17901,29
485,13	17936,11
485,34	18257,64
485,55	18259,69
485,76	17917,68
485,96	18605,80
486,17	18982,62
486,38	18843,36
486,59	18978,53
486,79	19037,92
487,00	19031,77
487,21	19365,59
487,41	19164,89
487,62	19347,16
487,83	19420,89
488,04	19599,06
488,24	19766,99
488,45	20115,15
488,66	20004,56
488,86	20109,01
489,07	20285,13
489,28	20758,21
489,49	20756,16
489,69	20426,44
489,90	20856,51
490,11	20881,09
490,31	20870,85
490,52	21110,46
490,73	21139,13
490,93	21520,06
491,14	21573,30
491,35	21923,51
491,56	21790,39
491,76	21714,61
491,97	21888,69
492,18	22056,62
492,38	22363,82
492,59	22183,60
492,80	22259,37
493,00	22617,77
493,21	22638,25
493,42	22525,61
493,62	23051,94
493,83	22939,30
494,04	22967,97
494,25	23352,99
494,45	23459,48
494,66	23537,30
494,87	23539,35
495,07	23336,60
495,28	23903,89
495,49	23582,36
495,69	23785,11
495,90	23963,28
496,11	24254,09
496,31	24051,34
496,52	24338,06
496,73	24200,85
496,93	24575,62
497,14	24839,81
497,35	24737,41
497,55	24624,78
497,76	25034,37
497,97	24991,36
498,17	25579,13
498,38	25806,45
498,59	25300,61
498,79	25446,01
499,00	25706,10
499,20	25835,13
499,41	25890,42
499,62	25962,10
499,82	26277,49
500,03	25753,21
500,24	26105,46
500,44	26222,19
500,65	26269,30
500,86	26371,69
501,06	26691,18
501,27	26912,36
501,48	26924,65
501,68	26826,34
501,89	27373,15
502,09	26994,28
502,30	27129,44
502,51	27076,19
502,71	27156,07
502,92	27657,82
503,13	27237,98
503,33	27512,41
503,54	27516,51
503,74	27997,78
503,95	28153,43
504,16	27993,68
504,36	27866,71
504,57	28016,21
504,78	27979,35
504,98	28225,11
505,19	28456,53
505,39	28307,02
505,60	28388,94
505,81	28548,68
506,01	28980,81
506,22	28460,62
506,42	28989,00
506,63	29187,65
506,84	29165,12
507,04	29249,09
507,25	29232,71
507,45	29523,52
507,66	29204,03
507,87	29537,85
508,07	29525,57
508,28	29947,45
508,48	29681,21
508,69	29748,79
508,90	29869,62
509,10	30015,03
509,31	30039,61
509,51	29935,16
509,72	30174,77
509,93	30090,80
510,13	30369,33
510,34	30551,60
510,54	30621,23
510,75	30508,59
510,95	30410,29
511,16	30535,21
511,37	30498,35
511,57	30477,87
511,78	30662,19
511,98	30971,43
512,19	30928,42
512,39	31180,32
512,60	31315,49
512,81	31063,59
513,01	31424,03
513,22	31063,59
513,42	31411,74
513,63	31581,73
513,83	31508,00
514,04	31798,81
514,25	31868,44
514,45	31966,74
514,66	31901,21
514,86	31819,29
515,07	31643,17
515,27	32073,24
515,48	32015,90
515,68	32331,28
515,89	32376,34
516,09	32290,32
516,30	32654,86
516,51	32474,64
516,71	32736,78
516,92	32951,82
517,12	32863,75
517,33	32712,20
517,53	32622,09
517,74	33603,07
517,94	32818,70
518,15	32962,06
518,35	33306,12
518,56	32865,80
518,76	33191,43
518,97	32929,29
519,18	33330,69
519,38	33250,82
519,59	33437,19
519,79	33760,76
520,00	33734,14
520,20	34053,62
520,41	33746,43
520,61	34000,38
520,82	34027,00
521,02	34522,61
521,23	34076,15
521,43	34160,12
521,64	34055,67
521,84	34584,05
522,05	34770,41
522,25	34713,07
522,46	34670,06
522,66	34948,59
522,87	34878,96
523,07	34598,38
523,28	34823,66
523,48	34663,92
523,69	35522,02
523,89	34893,29
524,10	34938,35
524,30	35421,67
524,51	35624,42
524,71	35311,08
524,92	35728,86
525,12	35657,18
525,33	35485,15
525,53	35628,51
525,74	35341,80
525,94	35204,58
526,15	35814,88
526,35	36120,02
526,56	36468,18
526,76	35974,62
526,97	36439,51
527,17	36484,56
527,38	36191,70
527,58	36423,12
527,78	36193,75
527,99	36169,18
528,19	36394,45
528,40	36636,11
528,60	36486,61
528,81	36447,70
529,01	36566,48
529,22	36873,68
529,42	37012,94
529,63	37320,13
529,83	37055,95
530,04	37148,11
530,24	37596,61
530,44	37101,00
530,65	37397,96
530,85	37612,99
531,06	37404,10
531,26	37275,08
531,47	37500,36
531,67	37750,21
531,88	37770,69
532,08	37955,00
532,29	37699,01
532,49	38041,02
532,69	38430,13
532,90	37909,95
533,10	37928,38
533,31	38634,93
533,51	38661,55
533,72	38340,02
533,92	38555,06
534,12	38643,12
534,33	38776,24
534,53	39114,16
534,74	39022,00
534,94	39347,62
535,15	39482,79
535,35	39372,20
535,55	39404,97
535,76	39609,76
535,96	39830,94
536,17	39304,62
536,37	40088,99
536,58	39867,81
536,78	40007,07
536,98	40377,75
537,19	40099,23
537,39	40641,94
537,60	40220,06
537,80	40189,34
538,00	40607,12
538,21	40496,53
538,41	41035,15
538,62	40625,56
538,82	41045,39
539,02	40809,87
539,23	41452,94
539,43	41231,75
539,64	41108,88
539,84	41872,77
540,04	41524,61
540,25	41975,17
540,45	41946,50
540,66	42161,53
540,86	42284,41
541,06	41813,38
541,27	42167,68
541,47	42022,27
541,68	42544,50
541,88	42231,16
542,08	42292,60
542,29	42141,05
542,49	42397,05
542,69	42511,74
542,90	42968,43
543,10	42829,17
543,31	43439,47
543,51	42863,99
543,71	43300,20
543,92	43834,72
544,12	43351,40
544,32	43212,14
544,53	43656,55
544,73	44053,86
544,93	43769,19
545,14	44481,88
545,34	44389,72
545,55	43668,84
545,75	43994,46
545,95	44285,28
546,16	44744,02
546,36	44512,60
546,56	44514,65
546,77	44498,26
546,97	45462,86
547,17	44936,53
547,38	44649,81
547,58	45712,71
547,78	44936,53
547,99	45278,54
548,19	45741,38
548,39	45178,19
548,60	46148,93
548,80	46001,47
549,00	45636,94
549,21	46122,30
549,41	45819,20
549,61	45913,41
549,82	46103,87
550,02	46085,44
550,22	46075,20
550,43	46179,65
550,63	45905,22
550,83	46953,78
551,04	46462,27
551,24	46722,36
551,44	47187,25
551,65	46966,07
551,85	47179,06
552,05	46636,34
552,26	46943,54
552,46	46847,29
552,66	47158,58
552,87	47697,19
553,07	47461,68
553,27	47736,10
553,47	47529,26
553,68	47557,93
553,88	47140,14
554,08	47090,99
554,29	47488,30
554,49	47430,96
554,69	48172,32
554,90	48207,14
555,10	48362,78
555,30	48850,20
555,50	48295,20
555,71	48422,17
555,91	48149,79
556,11	48446,75
556,32	48332,06
556,52	48522,52
556,72	48416,03
556,92	48387,36
557,13	48278,82
557,33	49026,32
557,53	47936,80
557,74	48835,86
557,94	48432,41
558,14	48780,57
558,34	48461,08
558,55	48313,63
558,75	48817,43
558,95	48887,06
559,16	48721,18
559,36	49319,18
559,56	48645,40
559,76	49302,80
559,97	49327,38
560,17	49640,71
560,37	49132,82
560,57	49315,09
560,78	49448,21
560,98	49136,91
561,18	49407,25
561,38	50160,90
561,59	49829,13
561,79	49079,57
561,99	49247,50
562,19	49659,15
562,40	49585,42
562,60	49403,15
562,80	49739,02
563,00	49767,69
563,21	49607,95
563,41	50087,17
563,61	49562,89
563,81	49505,55
564,02	50005,25
564,22	49583,37
564,42	50158,85
564,62	50547,96
564,83	50357,50
565,03	50054,40
565,23	50777,34
565,43	50582,78
565,63	50922,74
565,84	50801,91
566,04	50523,39
566,24	50353,41
566,44	50365,70
566,65	50150,66
566,85	50189,57
567,05	50433,28
567,25	50697,47
567,45	50975,99
567,66	50609,40
567,86	51057,91
568,06	50894,07
568,26	50838,78
568,46	50748,67
568,67	50582,78
568,87	50220,29
569,07	50685,18
569,27	51094,77
569,47	50939,13
569,68	51016,95
569,88	51182,84
570,08	51039,48
570,28	51463,41
570,48	51309,81
570,69	51246,32
570,89	51465,45
571,09	51088,63
571,29	50863,35
571,49	51203,31
571,70	50947,32
571,90	51410,16
572,10	51444,98
572,30	51606,76
572,50	51504,37
572,71	51461,36
572,91	50928,89
573,11	51965,16
573,31	51715,31
573,51	52208,87
573,71	51770,60
573,92	51494,13
574,12	51676,40
574,32	51614,96
574,52	51528,94
574,72	52008,17
574,92	51680,49
575,13	51930,34
575,33	52284,64
575,53	52266,21
575,73	52040,93
575,93	52339,94
576,13	53310,67
576,33	52679,90
576,54	52845,79
576,74	52559,07
576,94	52878,55
577,14	52995,29
577,34	53200,08
577,54	52643,04
577,75	52724,96
577,95	52313,31
578,15	52516,06
578,35	52448,48
578,55	52901,08
578,75	52489,44
578,95	52829,40
579,16	52899,03
579,36	52952,28
579,56	52978,90
579,76	52911,32
579,96	52991,19
580,16	53050,58
580,36	53013,72
580,56	53202,13
580,77	53523,66
580,97	52980,95
581,17	53703,88
581,37	53863,63
581,57	53863,63
581,77	53325,01
581,97	54129,86
582,17	53312,72
582,38	53744,84
582,58	53937,35
582,78	53621,97
582,98	53396,69
583,18	53267,67
583,38	54654,14
583,58	53626,06
583,78	54396,10
583,98	53896,39
584,18	53689,55
584,39	54256,84
584,59	54037,70
584,79	54088,90
584,99	54510,78
585,19	54576,32
585,39	53873,87
585,59	54023,37
585,79	54666,43
585,99	53939,40
586,19	54129,86
586,39	54344,90
586,60	54230,21
586,80	54400,19
587,00	54873,27
587,20	55274,68
587,40	54981,82
587,60	54936,76
587,80	54635,71
588,00	54613,18
588,20	54594,75
588,40	54711,49
588,60	54772,92
588,80	54815,93
589,00	54953,15
589,21	55024,82
589,41	55026,87
589,61	54863,03
589,81	54930,62
590,01	54727,87
590,21	55069,88
590,41	55678,13
590,61	55456,95
590,81	55993,51
591,01	55528,62
591,21	55528,62
591,41	55348,40
591,61	55784,62
591,81	56063,14
592,01	56204,45
592,21	56353,96
592,41	56190,12
592,61	56128,68
592,82	56497,31
593,02	56882,33
593,22	56685,73
593,42	56366,24
593,62	56083,62
593,82	56751,26
594,02	56509,60
594,22	56485,03
594,42	56538,27
594,62	56499,36
594,82	56542,37
595,02	57275,54
595,22	57111,70
595,42	56652,96
595,62	57332,89
595,82	57885,84
596,02	57185,43
596,22	57623,70
596,42	56949,92
596,62	57574,55
596,82	57619,60
597,02	57570,45
597,22	58590,34
597,42	58109,07
597,62	57140,38
597,82	57605,26
598,02	57842,83
598,22	58397,83
598,42	58782,85
598,62	58612,87
598,82	58791,04
599,02	58840,19
599,22	58602,63
599,42	59178,10
599,62	58858,62
599,82	59360,37
600,02	59208,82
600,22	59208,82
600,42	58580,10
600,62	58328,20
600,82	58762,37
601,02	59114,62
601,22	59331,70
601,42	58932,35
601,62	59333,75
601,82	59055,23
602,02	59143,29
602,22	59389,05
602,42	59686,00
602,62	59372,66
602,82	59640,95
603,02	59501,68
603,22	59815,02
603,42	60011,63
603,62	60312,68
603,82	60597,35
604,02	59716,72
604,22	59374,71
604,42	60427,37
604,62	60331,11
604,82	60101,74
605,02	60421,22
605,21	60351,59
605,41	60548,20
605,61	60626,02
605,81	60277,86
606,01	60726,37
606,21	61033,56
606,41	61221,98
606,61	61518,93
606,81	60847,20
607,01	61066,33
607,21	61203,55
607,41	61103,20
607,61	60836,96
607,81	61095,00
608,01	61183,07
608,21	61424,73
608,41	61283,42
608,61	61492,31
608,80	62461,00
609,00	61572,18
609,20	61625,43
609,40	61684,82
609,60	61914,19
609,80	61756,50
610,00	61510,74
610,20	61238,36
610,40	61822,03
610,60	61529,17
610,80	61455,45
611,00	61805,65
611,20	61985,87
611,39	61709,39
611,59	61371,48
611,79	62106,70
611,99	61541,46
612,19	61940,81
612,39	61731,92
612,59	61903,95
612,79	61609,04
612,99	61262,94
613,19	61920,34
613,38	62239,82
613,58	62254,15
613,78	62213,19
613,98	62581,83
614,18	62485,57
614,38	62428,23
614,58	62010,45
614,78	62665,80
614,98	62319,69
615,18	62131,28
615,37	61801,55
615,57	62227,53
615,77	62403,66
615,97	61871,18
616,17	61961,29
616,37	62303,31
616,57	62350,41
616,77	61731,92
616,96	62594,12
617,16	62776,39
617,36	62157,90
617,56	62356,55
617,76	62659,65
617,96	62737,47
618,16	62178,38
618,35	62475,33
618,55	62497,86
618,75	62508,10
618,95	62829,63
619,15	62043,21
619,35	63368,25
619,55	62807,11
619,75	62483,53
619,94	62057,55
620,14	62461,00
620,34	62633,03
620,54	62487,62
620,74	62592,07
620,94	63036,48
621,13	62764,10
621,33	63138,88
621,53	62579,78
621,73	62499,91
621,93	62815,30
622,13	62424,14
622,32	63261,75
622,52	62719,04
622,72	62878,78
622,92	62504,01
623,12	62850,11
623,32	62735,43
623,51	62882,88
623,71	63241,28
623,91	62501,96
624,11	62510,15
624,31	62108,75
624,51	62929,98
624,70	62395,46
624,90	62573,64
625,10	62121,04
625,30	62858,30
625,50	62688,32
625,69	62772,29
625,89	62377,03
626,09	62350,41
626,29	62420,04
626,49	62395,46
626,68	62977,09
626,88	62209,10
627,08	63059,01
627,28	62655,56
627,48	62864,45
627,67	63196,22
627,87	62243,91
628,07	63165,50
628,27	62637,12
628,47	62532,68
628,66	62520,39
628,86	62569,54
629,06	62671,94
629,26	62661,70
629,46	62354,50
629,65	62170,19
629,85	62645,32
630,05	62479,43
630,25	62669,89
630,45	62753,86
630,64	62829,63
630,84	62372,94
631,04	62821,44
631,24	63145,02
631,43	62624,84
631,63	62485,57
631,83	63108,16
632,03	62426,18
632,22	62659,65
632,42	62809,15
632,62	62415,94
632,82	62760,00
633,01	62760,00
633,21	63587,38
633,41	63452,22
633,61	63040,57
633,81	63112,25
634,00	63140,92
634,20	63269,95
634,40	62950,46
634,60	63005,76
634,79	63038,53
634,99	63104,06
635,19	62764,10
635,38	62829,63
635,58	62897,22
635,78	62850,11
635,98	63321,15
636,17	63308,86
636,37	63188,03
636,57	63071,29
636,77	62301,26
636,96	62387,27
637,16	63079,49
637,36	62829,63
637,56	63065,15
637,75	63134,78
637,95	62637,12
638,15	62735,43
638,34	62544,97
638,54	62444,62
638,74	62626,88
638,94	62667,84
639,13	62825,54
639,33	62862,40
639,53	63370,30
639,72	63306,81
639,92	63288,38
640,12	63749,17
640,32	63616,05
640,51	63661,11
640,71	63173,69
640,91	62874,69
641,10	63579,19
641,30	63231,04
641,50	63271,99
641,69	62940,22
641,89	63396,92
642,09	62944,32
642,29	63513,65
642,48	63216,70
642,68	62897,22
642,88	63081,53
643,07	63237,18
643,27	63407,16
643,47	62790,72
643,66	63251,51
643,86	62354,50
644,06	62985,28
644,25	63028,29
644,45	62989,37
644,65	63095,87
644,84	62565,45
645,04	63114,30
645,24	63018,05
645,43	63798,32
645,63	63464,50
645,83	63509,56
646,02	62794,82
646,22	62884,93
646,42	63075,39
646,61	63743,03
646,81	63700,02
647,01	63964,21
647,20	63591,48
647,40	63261,75
647,60	63497,27
647,79	62919,74
647,99	64134,19
648,19	63198,27
648,38	63030,33
648,58	63423,54
648,78	63343,67
648,97	62860,35
649,17	63300,67
649,36	63984,69
649,56	63575,09
